# repo|relative_path|pulse_enabled|cleanup_enabled|thread_visible|verified|notes
.github|.github|1|1|1|1|auto-discovered via .git
bitpod-assets|bitpod-assets|1|1|1|1|verified repo
bitpod-docs|bitpod-docs|1|1|1|1|verified repo
bitpod-taylor-runtime|bitpod-taylor-runtime|1|1|1|1|verified repo
bitpod-tools|bitpod-tools|1|1|1|1|verified repo
bitregime-core|bitregime-core|1|1|1|1|verified repo
demo-repository|demo-repository|1|1|1|1|verified repo
linear|linear|1|1|1|1|auto-discovered via .git
sector-feeds|sector-feeds|1|1|1|1|verified repo
